time,r2i1p1f1,r8i1p1f1,r7i1p1f1,r6i1p1f1,r10i1p1f1,r5i1p1f1,r1i1p1f1,r3i1p1f1,r4i1p1f1,r9i1p1f1
1994-06-15 00:00:00,0.08495018,0.08804445,0.07932365,0.085172206,0.09507651,0.077598535,0.09664648,0.07974792,0.08028954,0.081389
1994-07-15 12:00:00,0.10170067,0.08713377,0.09457358,0.09141115,0.088163555,0.08237922,0.0989905,0.08388151,0.10136207,0.07310167
1994-08-15 12:00:00,0.09365803,0.118584976,0.09900593,0.09766701,0.10112875,0.09392144,0.09766042,0.10954343,0.10398066,0.10725828
1994-09-15 00:00:00,0.09058676,0.10232448,0.109742425,0.11315775,0.11380728,0.102980316,0.093887225,0.094162986,0.11425491,0.10883887
1994-10-15 12:00:00,0.11526087,0.11069137,0.12142462,0.12156046,0.1196492,0.11095495,0.12437325,0.12554987,0.11968617,0.12356543
1994-11-15 00:00:00,0.10683238,0.108295135,0.118314855,0.12208525,0.120020635,0.10673207,0.113841765,0.112007886,0.10982694,0.117394984
1994-12-15 12:00:00,0.10730828,0.10535905,0.11865541,0.10510829,0.10786529,0.11005952,0.112784155,0.10635272,0.11232484,0.10356029
1995-01-15 12:00:00,0.108440146,0.095325656,0.10830885,0.10210762,0.10734917,0.107657574,0.09342082,0.10378134,0.09831282,0.10725426
1995-02-14 00:00:00,0.10402169,0.08673877,0.1010184,0.104421735,0.1078343,0.1131965,0.10834952,0.09059936,0.11834282,0.10491922
1995-03-15 12:00:00,0.10211776,0.089340106,0.10988869,0.08980643,0.10292827,0.09792168,0.11416043,0.10339587,0.09962157,0.0977887
1995-04-15 00:00:00,0.10423085,0.0894401,0.10580351,0.09051857,0.099912256,0.091831855,0.10298918,0.109794274,0.08548162,0.11181636
1995-05-15 12:00:00,0.09782163,0.085644774,0.09906108,0.0956434,0.10307098,0.099430926,0.0940848,0.11962651,0.09070046,0.095245145
1995-06-15 00:00:00,0.09824168,0.07919483,0.093267515,0.08959188,0.07661065,0.086634904,0.08600341,0.104014605,0.101601645,0.08394846
1995-07-15 12:00:00,0.097289585,0.084855184,0.08313248,0.08925241,0.091143996,0.09510023,0.09328512,0.08585652,0.09100353,0.08086463
1995-08-15 12:00:00,0.097986065,0.10136472,0.08542818,0.09383981,0.097798474,0.10073882,0.08735186,0.09323665,0.09004055,0.119119555
1995-09-15 00:00:00,0.10587808,0.1133178,0.09561314,0.11393288,0.09943696,0.110090524,0.098366424,0.108039714,0.10148659,0.09520158
1995-10-15 12:00:00,0.12607834,0.10398904,0.11911476,0.115392245,0.11187556,0.1191156,0.11851848,0.108892426,0.10548302,0.114902385
1995-11-15 00:00:00,0.117187716,0.111794285,0.1065584,0.12291196,0.11444387,0.114125006,0.111405246,0.1232387,0.11865001,0.09970343
1995-12-15 12:00:00,0.115959875,0.10072007,0.11638485,0.11374694,0.10515959,0.10947059,0.12417592,0.09858035,0.10412598,0.10941892
1996-01-15 12:00:00,0.1013234,0.10493245,0.1097435,0.10016843,0.104508094,0.10649615,0.09514784,0.11854874,0.10497465,0.103588484
1996-02-14 00:00:00,0.11361081,0.09407098,0.105308816,0.09834322,0.08798622,0.09129105,0.0849782,0.107647255,0.1015218,0.108303696
1996-03-15 12:00:00,0.102771,0.10650489,0.09918057,0.09084082,0.109825976,0.09822538,0.092941925,0.098675445,0.095636904,0.10510504
1996-04-15 00:00:00,0.09422404,0.088946976,0.095877096,0.08715606,0.09370711,0.09228497,0.09524266,0.100272216,0.10468295,0.09839591
1996-05-15 12:00:00,0.092982955,0.09581275,0.08976962,0.0765329,0.08135947,0.09290402,0.08249125,0.08918709,0.08024483,0.08587865
1996-06-15 00:00:00,0.09303132,0.0796446,0.0892858,0.08325884,0.08766191,0.08341987,0.084298916,0.07360901,0.074283555,0.09687628
1996-07-15 12:00:00,0.093698524,0.07420375,0.08615204,0.09401194,0.09828525,0.088026956,0.09509109,0.09946577,0.10224365,0.08586867
1996-08-15 12:00:00,0.09528148,0.09839504,0.095401555,0.09745634,0.09937085,0.09666875,0.09790514,0.10260034,0.101885505,0.09732262
1996-09-15 00:00:00,0.10062249,0.11729223,0.09839776,0.116070144,0.10372617,0.11020495,0.10602006,0.10146003,0.11340321,0.09506505
1996-10-15 12:00:00,0.109373614,0.1183193,0.1270828,0.116742596,0.102235675,0.11568941,0.10701745,0.12467277,0.11681036,0.10697648
1996-11-15 00:00:00,0.119258605,0.111944325,0.11575926,0.10857618,0.11272206,0.11403623,0.10743041,0.11830278,0.10785784,0.124083474
1996-12-15 12:00:00,0.10294727,0.09663026,0.1060936,0.10757201,0.10272832,0.10749173,0.102464885,0.12005905,0.11510653,0.11449719
1997-01-15 12:00:00,0.10947369,0.10665995,0.105698735,0.111125425,0.104310565,0.11437024,0.10830049,0.10366017,0.10432277,0.11009967
1997-02-14 00:00:00,0.110466115,0.10732168,0.10372317,0.0893216,0.099037744,0.093438454,0.123210564,0.11650066,0.101350516,0.09966417
1997-03-15 12:00:00,0.10491492,0.09775966,0.10573042,0.10039485,0.10765551,0.07854431,0.09793282,0.09146258,0.115680106,0.107884206
1997-04-15 00:00:00,0.094275825,0.08647501,0.10938941,0.10024911,0.10816116,0.089904286,0.093037985,0.08318387,0.11094873,0.10377323
1997-05-15 12:00:00,0.09438768,0.09290519,0.09612803,0.09200953,0.08552176,0.08235692,0.0884097,0.09020556,0.09632371,0.09371162
1997-06-15 00:00:00,0.09195487,0.09012581,0.09075519,0.081812516,0.08981854,0.0726739,0.086897716,0.09648167,0.08533078,0.07842881
1997-07-15 12:00:00,0.10075517,0.1033325,0.09597228,0.09997203,0.079774536,0.10002146,0.09175311,0.082181446,0.09501274,0.0901945
1997-08-15 12:00:00,0.11766643,0.10573708,0.08833442,0.08987779,0.091174684,0.10277474,0.090839244,0.088485576,0.109917976,0.08742429
1997-09-15 00:00:00,0.10468592,0.10461512,0.11587599,0.11018588,0.09855122,0.121312246,0.10523965,0.10519733,0.1209913,0.10142717
1997-10-15 12:00:00,0.12031169,0.12621891,0.12033549,0.12491837,0.10130828,0.11030061,0.11696568,0.11981497,0.117848136,0.111272156
1997-11-15 00:00:00,0.12418691,0.11515183,0.12798384,0.11616429,0.107668646,0.120362185,0.10488008,0.12550616,0.110976666,0.111107945
1997-12-15 12:00:00,0.099262394,0.10178935,0.10786523,0.10343645,0.114915125,0.11740547,0.11183544,0.10678121,0.10878502,0.107637525
1998-01-15 12:00:00,0.11133393,0.101561904,0.1032081,0.10546877,0.114142165,0.103851035,0.114732854,0.11058214,0.09536379,0.104321636
1998-02-14 00:00:00,0.098718114,0.10163374,0.0998727,0.10018552,0.100143716,0.10714158,0.12022044,0.091616035,0.10621648,0.11939031
1998-03-15 12:00:00,0.1047225,0.098271325,0.100720406,0.106616765,0.09676559,0.10119444,0.105686136,0.07875883,0.08906966,0.1130982
1998-04-15 00:00:00,0.10856307,0.08619333,0.09691816,0.10463164,0.10242633,0.097760715,0.104568206,0.08737246,0.08221509,0.105811134
1998-05-15 12:00:00,0.08916744,0.0949607,0.090981565,0.087515526,0.094741665,0.09399501,0.08624657,0.08474025,0.08378832,0.08629476
1998-06-15 00:00:00,0.08755311,0.08874744,0.08867669,0.084627554,0.08588554,0.092516206,0.08357917,0.07586564,0.09018153,0.085086636
1998-07-15 12:00:00,0.0957285,0.074311346,0.09527691,0.08469469,0.08114602,0.0861742,0.08003174,0.08450568,0.08494271,0.086581714
1998-08-15 12:00:00,0.111109346,0.10078111,0.11917573,0.09506942,0.08605454,0.096928194,0.11282141,0.10210577,0.09864371,0.09162382
1998-09-15 00:00:00,0.100264244,0.107367545,0.08795278,0.08711396,0.121275395,0.11679115,0.09762909,0.111738786,0.07965303,0.09524511
1998-10-15 12:00:00,0.11632059,0.12967427,0.12280842,0.11470436,0.106436834,0.1033195,0.11926904,0.113407396,0.1264732,0.10605915
1998-11-15 00:00:00,0.116568886,0.11024821,0.11193594,0.11931821,0.11328617,0.11687891,0.10513264,0.12572101,0.11635074,0.10954175
1998-12-15 12:00:00,0.11139739,0.09792999,0.10410819,0.12392265,0.11430247,0.1091961,0.10389353,0.1056037,0.11246063,0.11017025
1999-01-15 12:00:00,0.11972105,0.10054275,0.10834749,0.09576679,0.10565369,0.10392885,0.11622169,0.1239121,0.097263314,0.105475515
1999-02-14 00:00:00,0.10978558,0.09606811,0.09884925,0.103530586,0.1026487,0.096688405,0.098064534,0.120830655,0.10685113,0.09866879
1999-03-15 12:00:00,0.107854135,0.110550106,0.09159449,0.10811588,0.096140645,0.10655384,0.111710206,0.099857055,0.102017656,0.11024851
1999-04-15 00:00:00,0.10407998,0.11047716,0.100384414,0.11913633,0.095857404,0.09809294,0.11628542,0.08224954,0.09907224,0.10282055
1999-05-15 12:00:00,0.09457184,0.09310201,0.08096968,0.10275988,0.08909113,0.11450209,0.10157193,0.1028018,0.09676086,0.09757471
1999-06-15 00:00:00,0.085984156,0.08876488,0.0885491,0.08147905,0.08409221,0.0939947,0.09351494,0.08588318,0.08422484,0.0908991
1999-07-15 12:00:00,0.09002478,0.087993935,0.08596102,0.08185564,0.08148511,0.085561074,0.09248305,0.08511802,0.08303976,0.08350515
1999-08-15 12:00:00,0.100397184,0.110317454,0.08874666,0.09637273,0.118157916,0.088643804,0.09448009,0.09860534,0.10792975,0.08150688
1999-09-15 00:00:00,0.087414995,0.12709633,0.10531217,0.10427885,0.110841036,0.11389785,0.10609803,0.103812724,0.09251201,0.11302543
1999-10-15 12:00:00,0.11032649,0.12477249,0.11702464,0.12228393,0.10289768,0.12113087,0.11684153,0.13169047,0.110065416,0.12104234
1999-11-15 00:00:00,0.11995867,0.11119332,0.10859445,0.103753164,0.11700704,0.11638924,0.11564649,0.120807245,0.11477017,0.11721271
1999-12-15 12:00:00,0.12884055,0.11216108,0.112425976,0.11624728,0.09636547,0.1058827,0.10686856,0.10424572,0.1329275,0.12324326
2000-01-15 12:00:00,0.10297346,0.11837741,0.10588192,0.111103095,0.09480482,0.08459742,0.107176624,0.09966129,0.0933787,0.10911478
2000-02-14 00:00:00,0.11451963,0.09626162,0.10867679,0.10511916,0.097581275,0.10255626,0.11510105,0.104296654,0.10917898,0.10471005
2000-03-15 12:00:00,0.11066101,0.102171406,0.103386655,0.105538115,0.10624362,0.10075963,0.097572744,0.09724864,0.10655692,0.09944975
2000-04-15 00:00:00,0.094864026,0.1133816,0.09418171,0.105517745,0.09394379,0.101468906,0.09222891,0.092670865,0.1005852,0.105394885
2000-05-15 12:00:00,0.10909118,0.102597825,0.07951423,0.09415452,0.10433408,0.0883354,0.080452785,0.09591423,0.09935733,0.09989499
2000-06-15 00:00:00,0.08523353,0.09666275,0.0876683,0.08536881,0.08937188,0.088984214,0.086929835,0.08832157,0.08674094,0.099036984
2000-07-15 12:00:00,0.08214097,0.098494165,0.088431016,0.09130293,0.087289765,0.09784229,0.0798399,0.08902001,0.08708919,0.08894633
2000-08-15 12:00:00,0.08954241,0.08855891,0.099763215,0.08249466,0.10364383,0.09747336,0.10904592,0.088350624,0.097145595,0.09263162
2000-09-15 00:00:00,0.11387232,0.114347436,0.109386645,0.09406783,0.10489169,0.12029369,0.103894435,0.115318306,0.116092116,0.1004679
2000-10-15 12:00:00,0.10000927,0.12156047,0.124982044,0.11313226,0.116886064,0.12648907,0.11576537,0.11279786,0.119983256,0.114447795
2000-11-15 00:00:00,0.113157526,0.124887556,0.11999836,0.1205779,0.12340253,0.12831527,0.1154951,0.12587242,0.12203895,0.12462259
2000-12-15 12:00:00,0.096001066,0.10571926,0.119666524,0.11392988,0.114734896,0.10102043,0.103693195,0.10441016,0.107334234,0.107588686
2001-01-15 12:00:00,0.11238574,0.10840352,0.11532665,0.114162736,0.11397503,0.107272916,0.102534294,0.113460585,0.11875448,0.12086452
2001-02-14 00:00:00,0.10064688,0.09150159,0.10933159,0.10315027,0.10086937,0.11380412,0.10372258,0.12057518,0.106462434,0.09053249
2001-03-15 12:00:00,0.10979756,0.09799043,0.103850275,0.11136804,0.1130558,0.10601083,0.10547604,0.10208779,0.11185624,0.11066687
2001-04-15 00:00:00,0.09116669,0.10550002,0.101841405,0.10790234,0.108100235,0.09900309,0.09441273,0.11125991,0.10334756,0.104309514
2001-05-15 12:00:00,0.09590325,0.10318122,0.08943345,0.110321835,0.09722355,0.09652825,0.09045045,0.09237032,0.09057816,0.09244073
2001-06-15 00:00:00,0.09108131,0.09444588,0.09237448,0.08395057,0.09454342,0.08634479,0.092092425,0.09133202,0.08668757,0.080705106
2001-07-15 12:00:00,0.093053654,0.09847648,0.087923445,0.087598965,0.08738111,0.08351242,0.082022145,0.09477679,0.08274928,0.103878304
2001-08-15 12:00:00,0.08151595,0.092053324,0.08385588,0.089878716,0.10456412,0.10624646,0.084591545,0.10027621,0.1057997,0.09030348
2001-09-15 00:00:00,0.09781849,0.10764828,0.097375944,0.10499734,0.11425789,0.09517948,0.11214998,0.100378595,0.09954555,0.08233597
2001-10-15 12:00:00,0.12685175,0.1206107,0.11671195,0.11298625,0.12694424,0.1335343,0.123374015,0.08832396,0.12275483,0.115844265
2001-11-15 00:00:00,0.1235434,0.11172946,0.11893755,0.11051565,0.115536615,0.11195264,0.11124328,0.10297113,0.09968923,0.12124841
2001-12-15 12:00:00,0.11476265,0.1151998,0.11176359,0.11002634,0.10343004,0.11633469,0.116238214,0.1076374,0.10823604,0.10700754
2002-01-15 12:00:00,0.10040547,0.10689381,0.12330001,0.11850839,0.11000499,0.10056043,0.11069818,0.106404975,0.12478083,0.107509695
2002-02-14 00:00:00,0.09647905,0.117943324,0.10649124,0.121817224,0.11361413,0.10182551,0.09290677,0.093203865,0.111882515,0.10788982
2002-03-15 12:00:00,0.08253694,0.09284512,0.087174535,0.107909426,0.10887808,0.09004925,0.10235548,0.10381034,0.105551936,0.10682704
2002-04-15 00:00:00,0.09013698,0.08892823,0.08881172,0.11734983,0.10320182,0.08935744,0.09329927,0.097890586,0.10803048,0.11623698
2002-05-15 12:00:00,0.101812586,0.09187996,0.09759831,0.08719922,0.09704973,0.0981941,0.08188718,0.091872595,0.08767483,0.10290626
2002-06-15 00:00:00,0.07783281,0.08106587,0.07823345,0.08629109,0.09695192,0.08948655,0.08640726,0.09421529,0.08300666,0.09384141
2002-07-15 12:00:00,0.09046857,0.08633934,0.09625136,0.09089343,0.08857444,0.093019515,0.08807273,0.09342758,0.101990834,0.09814024
2002-08-15 12:00:00,0.100003764,0.107286856,0.10271734,0.08364754,0.1034868,0.10826362,0.1046065,0.09174854,0.10215323,0.11785682
2002-09-15 00:00:00,0.09307064,0.10074142,0.09661008,0.10282577,0.10695044,0.09369183,0.09774672,0.10975379,0.12495715,0.088524245
2002-10-15 12:00:00,0.112972714,0.121864386,0.12886624,0.10602456,0.11471237,0.10052973,0.1318072,0.10742881,0.12474354,0.1119533
2002-11-15 00:00:00,0.11449671,0.12564659,0.11867615,0.12986124,0.1070442,0.12063741,0.12168472,0.10568738,0.11001028,0.13032305
2002-12-15 12:00:00,0.106188014,0.11475347,0.10744286,0.122218244,0.12593573,0.10904858,0.10977227,0.11472428,0.119214155,0.118682116
2003-01-15 12:00:00,0.089464,0.10709165,0.10465087,0.10844229,0.099535845,0.1046128,0.12815416,0.09911886,0.10828099,0.11220298
2003-02-14 00:00:00,0.10648773,0.10858823,0.10950804,0.12729833,0.09920068,0.088488095,0.107337974,0.097285345,0.110146806,0.10388352
2003-03-15 12:00:00,0.102153294,0.10159852,0.11219883,0.11135315,0.098826006,0.100728214,0.11169943,0.092811644,0.113203675,0.0954678
2003-04-15 00:00:00,0.11367885,0.09875039,0.11243853,0.11133577,0.11076659,0.09395385,0.109823264,0.10729808,0.107853234,0.115536146
2003-05-15 12:00:00,0.09497245,0.09533594,0.08903876,0.09311942,0.095214576,0.08959303,0.09062469,0.09830367,0.09529709,0.08601523
2003-06-15 00:00:00,0.09074956,0.0888207,0.08715772,0.08481609,0.09776015,0.08313024,0.07847262,0.09845019,0.1036635,0.089149244
2003-07-15 12:00:00,0.105231054,0.08597553,0.08941874,0.09230198,0.09553515,0.091809474,0.084332466,0.080879025,0.0840253,0.09082292
2003-08-15 12:00:00,0.10207222,0.11516114,0.10060256,0.11045157,0.124062456,0.10907318,0.08936485,0.09991992,0.08758117,0.10303417
2003-09-15 00:00:00,0.119941674,0.11810704,0.107192285,0.10982728,0.114307374,0.12017858,0.09011232,0.10497732,0.09904473,0.10498857
2003-10-15 12:00:00,0.122782975,0.109333366,0.1284072,0.12543572,0.1104283,0.113757946,0.11986973,0.119944714,0.111262895,0.117206745
2003-11-15 00:00:00,0.120248444,0.10994371,0.11238334,0.11992174,0.12371602,0.1154975,0.12141794,0.111488834,0.11697252,0.11954817
2003-12-15 12:00:00,0.10750811,0.117049925,0.11445635,0.11630161,0.13269883,0.11748612,0.11887765,0.104397215,0.11060251,0.114613414
2004-01-15 12:00:00,0.10144084,0.10900622,0.1159712,0.09504218,0.107210405,0.09736549,0.10719444,0.094972,0.112929784,0.1102076
2004-02-14 00:00:00,0.10056202,0.099246696,0.11173037,0.10541152,0.115425326,0.10528727,0.102170385,0.10973912,0.116179116,0.10243377
2004-03-15 12:00:00,0.09737308,0.1057072,0.11026753,0.09981417,0.10429283,0.09863251,0.10727667,0.1071031,0.111401044,0.10874821
2004-04-15 00:00:00,0.09691303,0.10270649,0.10605869,0.10128876,0.0932455,0.103189,0.11022427,0.11235323,0.098820984,0.10909204
2004-05-15 12:00:00,0.08945781,0.09569973,0.0965517,0.08901675,0.09094152,0.083834745,0.10022592,0.0880695,0.08965923,0.09890431
2004-06-15 00:00:00,0.09110469,0.09112279,0.09274359,0.0872367,0.09120901,0.086739436,0.08949545,0.08649301,0.09974182,0.0953914
2004-07-15 12:00:00,0.10302951,0.0911085,0.096507624,0.09214831,0.10300009,0.09764813,0.08142683,0.09591824,0.088934325,0.08817826
2004-08-15 12:00:00,0.10255008,0.1058707,0.11053872,0.09524351,0.09799235,0.10227544,0.09492025,0.092699856,0.0973095,0.10408068
2004-09-15 00:00:00,0.11138569,0.110760786,0.100494586,0.12605332,0.10686203,0.10312102,0.10440822,0.114964284,0.11202025,0.099971026
2004-10-15 12:00:00,0.1251751,0.11538831,0.10838138,0.11981276,0.13713612,0.118091874,0.1256097,0.11327253,0.11546796,0.12478744
2004-11-15 00:00:00,0.11687084,0.123207174,0.11057542,0.12333928,0.10604364,0.10851161,0.11037632,0.106284484,0.11798849,0.11092574
2004-12-15 12:00:00,0.119512856,0.1057724,0.10847064,0.10665535,0.11823743,0.11186348,0.12261142,0.10384842,0.11537227,0.124058925
2005-01-15 12:00:00,0.109181166,0.11167758,0.10577886,0.10735846,0.11667494,0.10312074,0.112043776,0.10009831,0.10670794,0.09561699
2005-02-14 00:00:00,0.12436715,0.1048304,0.119069934,0.11417737,0.114089474,0.09346465,0.10693748,0.10383043,0.106965065,0.118399225
2005-03-15 12:00:00,0.1147449,0.08833428,0.101912044,0.10380831,0.09487901,0.08344266,0.105596885,0.117857724,0.1163345,0.10513444
2005-04-15 00:00:00,0.10670321,0.101675764,0.09983966,0.10837475,0.090074494,0.090279065,0.11527532,0.10685865,0.102566436,0.11192248
2005-05-15 12:00:00,0.10682206,0.102349155,0.09875714,0.094184846,0.10191162,0.089605115,0.103476055,0.10382516,0.09533619,0.106695235
2005-06-15 00:00:00,0.084539086,0.09323554,0.088305905,0.1021693,0.094276175,0.07506961,0.09912437,0.08836683,0.09808093,0.09339763
2005-07-15 12:00:00,0.08504353,0.09730039,0.0821019,0.09391164,0.08935618,0.094073586,0.08967362,0.10224633,0.09670187,0.09293846
2005-08-15 12:00:00,0.08971831,0.09499099,0.09964269,0.09954781,0.12483321,0.11098501,0.103223175,0.116331115,0.09609856,0.07735748
2005-09-15 00:00:00,0.06718211,0.08573164,0.110085234,0.088480376,0.10467521,0.10594794,0.10537416,0.097732626,0.10273726,0.10240596
2005-10-15 12:00:00,0.100535944,0.13127832,0.12177997,0.12328759,0.11417707,0.1198426,0.112861924,0.11047716,0.09633672,0.11711486
2005-11-15 00:00:00,0.11265362,0.12546524,0.11087532,0.11125144,0.12241872,0.11106331,0.1248373,0.12816632,0.11701161,0.1203056
2005-12-15 12:00:00,0.11782574,0.124241866,0.096710674,0.10279385,0.10535418,0.10565705,0.10404096,0.10687671,0.11930712,0.114042886
2006-01-15 12:00:00,0.107164256,0.107328534,0.11673467,0.106397085,0.10352082,0.09803669,0.114923134,0.111544415,0.11104101,0.113290176
2006-02-14 00:00:00,0.10595782,0.10417381,0.1116711,0.098097466,0.10950306,0.103360854,0.114525974,0.109163165,0.100037426,0.11186661
2006-03-15 12:00:00,0.10518067,0.10792634,0.10111114,0.10131797,0.10296444,0.09746788,0.101790115,0.10854166,0.09229309,0.10696446
2006-04-15 00:00:00,0.09928224,0.10922111,0.10713576,0.098901875,0.09211598,0.08917949,0.10019534,0.11103596,0.08839465,0.09833802
2006-05-15 12:00:00,0.0984224,0.0927674,0.08922752,0.08446492,0.087003216,0.07936567,0.08780367,0.091233954,0.09656561,0.09699923
2006-06-15 00:00:00,0.083580464,0.09095552,0.089426965,0.08315685,0.093853205,0.09336147,0.088131815,0.10259253,0.088657215,0.09344888
2006-07-15 12:00:00,0.09233679,0.08904384,0.096090786,0.08424488,0.09081538,0.08806405,0.07852369,0.09823407,0.079763375,0.09376505
2006-08-15 12:00:00,0.08292327,0.100982174,0.0921409,0.09647998,0.08238658,0.11149031,0.11152745,0.10440216,0.1041284,0.1012714
2006-09-15 00:00:00,0.093719065,0.114449285,0.09990851,0.1246973,0.108176015,0.11083927,0.12913233,0.11629743,0.10825352,0.08502144
2006-10-15 12:00:00,0.117948525,0.12297438,0.10477194,0.12668712,0.13263181,0.1180305,0.10436647,0.12347791,0.13234046,0.10740257
2006-11-15 00:00:00,0.12645817,0.13071923,0.108025394,0.11810665,0.121184826,0.11719984,0.13019149,0.12442546,0.107092015,0.1229887
2006-12-15 12:00:00,0.1117898,0.12456089,0.11088185,0.097248785,0.107317,0.10219948,0.12612519,0.107701994,0.12200578,0.118295476
2007-01-15 12:00:00,0.1264375,0.10434246,0.11136694,0.11491868,0.1076419,0.10641969,0.10546424,0.106256336,0.11074745,0.09872947
2007-02-14 00:00:00,0.10099822,0.1029968,0.103980914,0.106177494,0.11310989,0.11244581,0.101978794,0.08824356,0.12104523,0.12665941
2007-03-15 12:00:00,0.11654917,0.09832142,0.10563312,0.09812015,0.102872,0.111023515,0.102160536,0.08679201,0.11074721,0.110890694
2007-04-15 00:00:00,0.10118656,0.07699072,0.1036695,0.10418771,0.09677453,0.106196195,0.105211414,0.09699809,0.10679251,0.10348686
2007-05-15 12:00:00,0.097495064,0.083812684,0.08339692,0.09963837,0.097830266,0.09299272,0.09159448,0.09327062,0.10851978,0.0942198
2007-06-15 00:00:00,0.09747561,0.09964174,0.08167233,0.0931535,0.08694922,0.085760735,0.09093656,0.09278183,0.09545985,0.09891792
2007-07-15 12:00:00,0.103905156,0.10410911,0.095243424,0.10093893,0.09924214,0.087705605,0.094050355,0.096471176,0.09557468,0.09043453
2007-08-15 12:00:00,0.10527086,0.11193128,0.10510593,0.08522251,0.09206334,0.095613316,0.106172495,0.11536865,0.091301106,0.10825312
2007-09-15 00:00:00,0.09658778,0.0811484,0.09298967,0.07887218,0.09405521,0.10896485,0.11491904,0.1111162,0.11538968,0.10291833
2007-10-15 12:00:00,0.11051257,0.13307373,0.11340142,0.11008973,0.10055428,0.120742,0.124154426,0.12649159,0.1095619,0.12646319
2007-11-15 00:00:00,0.13110176,0.12936576,0.12702699,0.121278495,0.109838635,0.12288871,0.11311603,0.12382767,0.12661423,0.12793602
2007-12-15 12:00:00,0.10484246,0.11485258,0.109081045,0.1204752,0.11517081,0.10026291,0.10816676,0.124332584,0.1013112,0.11782547
2008-01-15 12:00:00,0.11589364,0.10366338,0.098918885,0.11028066,0.12196239,0.116602376,0.104062065,0.10918375,0.1135386,0.11022682
2008-02-14 00:00:00,0.11924849,0.11253487,0.09741736,0.12036099,0.106293395,0.11167351,0.10853928,0.11771364,0.10566466,0.1001593
2008-03-15 12:00:00,0.10483508,0.10398527,0.08854613,0.10598749,0.11235105,0.09707558,0.105477266,0.119539134,0.10908895,0.11402545
2008-04-15 00:00:00,0.11093728,0.094511904,0.103583336,0.10273821,0.09440459,0.09902502,0.09758138,0.10469307,0.09432066,0.10214412
2008-05-15 12:00:00,0.100328244,0.09890658,0.095178574,0.08762736,0.09069045,0.086995356,0.09095713,0.115203656,0.08915798,0.099408455
2008-06-15 00:00:00,0.09417253,0.08833135,0.08606318,0.08787877,0.08377283,0.08631152,0.08889839,0.090678975,0.06743483,0.0944909
2008-07-15 12:00:00,0.10243993,0.109826885,0.11491128,0.08844047,0.0858219,0.084770344,0.087733336,0.09628188,0.09141743,0.09722857
2008-08-15 12:00:00,0.10915631,0.092959255,0.11476513,0.104118384,0.08580271,0.106489,0.10032767,0.11788217,0.10033873,0.10237756
2008-09-15 00:00:00,0.08255177,0.08818296,0.09048941,0.0836806,0.07351406,0.12114676,0.1196667,0.08897005,0.11944235,0.08183666
2008-10-15 12:00:00,0.11429349,0.09996372,0.13815428,0.11531261,0.087664895,0.12332251,0.11047275,0.12176762,0.11990301,0.13329008
2008-11-15 00:00:00,0.122604474,0.115871266,0.11532338,0.12104802,0.12501267,0.11040688,0.121072374,0.12653108,0.10958271,0.12541245
2008-12-15 12:00:00,0.11040996,0.11833984,0.105147436,0.11095808,0.11814669,0.114597686,0.121838816,0.105521105,0.10472383,0.11114712
2009-01-15 12:00:00,0.12210293,0.0988837,0.11405582,0.103040695,0.10709645,0.0984839,0.11822402,0.12506343,0.11115247,0.10443172
2009-02-14 00:00:00,0.12179209,0.11952247,0.107418254,0.10666077,0.10602193,0.099684656,0.10363009,0.106008865,0.13086422,0.10121784
2009-03-15 12:00:00,0.11004612,0.10786033,0.10601957,0.100439854,0.10705748,0.097242214,0.11487541,0.11019471,0.09640533,0.10541698
2009-04-15 00:00:00,0.11928134,0.11036682,0.102116816,0.10949933,0.09963011,0.10860532,0.09747764,0.10561645,0.11279226,0.10691948
2009-05-15 12:00:00,0.10294283,0.092857726,0.0928232,0.10900677,0.10047858,0.099557444,0.09663101,0.10301667,0.08360403,0.10570325
2009-06-15 00:00:00,0.0878047,0.092283584,0.082595706,0.08643903,0.07530329,0.09172038,0.099803366,0.08560401,0.1003756,0.095590964
2009-07-15 12:00:00,0.11116512,0.08608034,0.111173876,0.09157138,0.087983765,0.10834618,0.09341324,0.09484212,0.08948819,0.098486915
2009-08-15 12:00:00,0.085337594,0.106996246,0.10159433,0.094746664,0.09411301,0.121165685,0.09596089,0.09876886,0.09333348,0.10486535
2009-09-15 00:00:00,0.10210706,0.0856269,0.11323538,0.07820302,0.10417904,0.10131321,0.08079142,0.08156852,0.11092923,0.0692152
2009-10-15 12:00:00,0.10599205,0.11774027,0.11373882,0.10425557,0.12355527,0.13180926,0.14977778,0.11336102,0.11542817,0.13267225
2009-11-15 00:00:00,0.10817722,0.111608036,0.11557628,0.13576123,0.109085724,0.12693907,0.12312349,0.12081107,0.103385665,0.12739219
2009-12-15 12:00:00,0.1047384,0.10502133,0.11623266,0.1296463,0.12800226,0.11759238,0.1119723,0.12076065,0.11045436,0.1126748
2010-01-15 12:00:00,0.105101116,0.11656364,0.111628294,0.11783895,0.109018296,0.11516196,0.108352445,0.12233328,0.101399556,0.116878584
2010-02-14 00:00:00,0.119081035,0.100644566,0.10581892,0.11086324,0.09924512,0.11286392,0.111107476,0.10710373,0.097513385,0.10930765
2010-03-15 12:00:00,0.10236841,0.11403273,0.11917285,0.10253103,0.08931853,0.105166085,0.10350852,0.11760159,0.085936755,0.102028094
